# power spectrum of hij
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.405928e-14   1.878449e-04   1.107378e-15   72
  9.685029e-01   3.399129e-14   0.000000e+00   0.000000e+00   24
  9.695638e-01   2.418887e-14   3.748416e-04   2.251768e-15   72
  9.719599e-01   2.154327e-14   2.380359e-04   1.419923e-15   30
  9.724755e-01   1.047956e-13   0.000000e+00   0.000000e+00   24
  9.752466e-01   9.259978e-15   1.976584e-04   9.171060e-16   48
  9.761159e-01   6.332339e-15   4.253608e-04   3.122597e-16   120
  9.772870e-01   8.805835e-15   1.859776e-04   5.244294e-16   72
  9.784697e-01   1.319822e-14   1.857528e-04   1.147358e-15   36
  9.792826e-01   4.257715e-14   3.671339e-04   6.127575e-15   78
  9.815513e-01   4.335444e-14   1.963888e-04   3.216599e-15   48
  9.844928e-01   8.142281e-15   1.589457e-08   0.000000e+00   24
  9.865884e-01   4.667007e-14   1.367612e-04   2.582500e-15   56
  9.876436e-01   8.165016e-15   2.104496e-04   7.431548e-16   102
  9.889860e-01   2.255941e-14   1.498555e-08   6.080356e-17   72
  9.897653e-01   3.144920e-14   0.000000e+00   9.909915e-23   24
  9.911277e-01   1.076790e-15   1.944913e-04   1.134169e-16   48
  9.936528e-01   1.638454e-14   0.000000e+00   0.000000e+00   24
  9.967520e-01   3.053496e-14   0.000000e+00   1.981983e-22   6
  9.977185e-01   6.424065e-15   0.000000e+00   1.751842e-23   24
  9.983623e-01   4.280601e-15   1.820511e-04   2.176541e-16   72
  9.995384e-01   1.809225e-14   3.396336e-04   2.173240e-15   84
  1.000805e+00   8.323128e-15   0.000000e+00   1.751842e-23   24
  1.001190e+00   1.794487e-14   1.589457e-08   0.000000e+00   24
  1.003114e+00   1.778467e-14   1.123916e-08   0.000000e+00   24
  1.005800e+00   3.761345e-14   0.000000e+00   0.000000e+00   6
  1.009244e+00   4.374635e-14   1.910001e-04   4.700744e-16   48
  1.010072e+00   2.198693e-14   3.598129e-04   1.798472e-15   72
  1.011152e+00   3.216363e-14   1.906396e-04   1.350045e-15   48
  1.012867e+00   9.280942e-14   0.000000e+00   2.802947e-22   24
  1.015148e+00   1.278501e-13   1.123916e-08   0.000000e+00   6
  1.020262e+00   4.790287e-36   0.000000e+00   6.430916e-37   8
  1.020640e+00   6.971333e-14   1.123916e-08   0.000000e+00   48
  1.021546e+00   1.920503e-14   1.848806e-04   2.020202e-15   60
  1.022904e+00   3.108784e-14   0.000000e+00   0.000000e+00   24
  1.024787e+00   3.330338e-14   0.000000e+00   6.704873e-25   6
  1.031723e+00   1.077112e-15   0.000000e+00   3.096848e-24   24
  1.032283e+00   1.954067e-14   1.867372e-04   6.700934e-16   48
  1.033217e+00   1.490823e-14   0.000000e+00   4.954957e-23   24
  1.034708e+00   9.984007e-14   1.123916e-08   5.605894e-22   6
  1.043181e+00   4.000887e-15   1.742080e-04   9.188683e-16   36
  1.043797e+00   5.278937e-14   0.000000e+00   1.401474e-22   24
  1.044904e+00   4.406131e-13   0.000000e+00   0.000000e+00   6
  1.054545e+00   3.428657e-15   1.583190e-04   2.839732e-16   32
  1.055367e+00   1.247166e-13   1.123916e-08   9.709694e-22   6
  1.065728e+00   1.008736e-15   0.000000e+00   1.094901e-24   12
  1.066089e+00   1.521257e-13   0.000000e+00   7.927932e-22   6
  1.077063e+00   3.958718e-14   1.589457e-08   0.000000e+00   6
