# power spectrum of B
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.201394e-22   1.878449e-04   1.325137e-23   72
  9.685029e-01   2.348862e-22   0.000000e+00   4.149678e-23   24
  9.695638e-01   1.168624e-22   3.748416e-04   1.590148e-23   72
  9.719599e-01   2.501779e-23   2.380359e-04   2.056461e-24   30
  9.724755e-01   1.722163e-22   0.000000e+00   1.634805e-23   24
  9.752466e-01   5.418494e-23   1.976584e-04   5.094422e-24   48
  9.761159e-01   7.063689e-23   4.253608e-04   3.469698e-24   120
  9.772870e-01   7.930353e-23   1.859776e-04   6.839599e-24   72
  9.784697e-01   1.395732e-22   1.857528e-04   1.932064e-23   36
  9.792826e-01   6.836631e-23   3.671339e-04   6.009109e-24   78
  9.815513e-01   6.694884e-23   1.963888e-04   1.064371e-23   48
  9.844928e-01   5.715628e-23   1.589457e-08   4.714017e-24   24
  9.865884e-01   4.952434e-23   1.367612e-04   4.239913e-24   56
  9.876436e-01   4.366015e-23   2.104496e-04   3.008643e-24   102
  9.889860e-01   4.052649e-23   1.498555e-08   3.180106e-24   72
  9.897653e-01   7.398093e-23   0.000000e+00   9.166877e-24   24
  9.911277e-01   4.893906e-23   1.944913e-04   6.263384e-24   48
  9.936528e-01   4.043886e-23   0.000000e+00   6.118937e-24   24
  9.967520e-01   2.605885e-23   0.000000e+00   9.891940e-24   6
  9.977185e-01   2.960885e-23   0.000000e+00   4.029181e-24   24
  9.983623e-01   2.645944e-23   1.820511e-04   2.099612e-24   72
  9.995384e-01   3.022623e-23   3.396336e-04   3.402162e-24   84
  1.000805e+00   9.467792e-24   0.000000e+00   9.578938e-25   24
  1.001190e+00   4.549508e-23   1.589457e-08   6.089855e-24   24
  1.003114e+00   2.495391e-23   1.123916e-08   2.340908e-24   24
  1.005800e+00   1.902223e-23   0.000000e+00   6.115101e-24   6
  1.009244e+00   1.346891e-23   1.910001e-04   1.302940e-24   48
  1.010072e+00   1.902318e-23   3.598129e-04   1.436746e-24   72
  1.011152e+00   2.224118e-23   1.906396e-04   3.348271e-24   48
  1.012867e+00   1.630225e-23   0.000000e+00   2.535515e-24   24
  1.015148e+00   5.197696e-24   1.123916e-08   1.716261e-24   6
  1.020262e+00   8.323368e-24   0.000000e+00   1.549146e-24   8
  1.020640e+00   1.012734e-23   1.123916e-08   7.526516e-25   48
  1.021546e+00   1.297354e-23   1.848806e-04   1.360688e-24   60
  1.022904e+00   1.128706e-23   0.000000e+00   1.048450e-24   24
  1.024787e+00   4.856902e-24   0.000000e+00   1.215854e-24   6
  1.031723e+00   5.337891e-24   0.000000e+00   6.977078e-25   24
  1.032283e+00   7.435482e-24   1.867372e-04   6.904160e-25   48
  1.033217e+00   4.819889e-24   0.000000e+00   6.287571e-25   24
  1.034708e+00   8.716820e-24   1.123916e-08   4.097002e-24   6
  1.043181e+00   3.821114e-24   1.742080e-04   8.206906e-25   36
  1.043797e+00   3.447080e-24   0.000000e+00   4.019165e-25   24
  1.044904e+00   3.281621e-24   0.000000e+00   1.703174e-25   6
  1.054545e+00   1.752107e-24   1.583190e-04   1.826970e-25   32
  1.055367e+00   9.944860e-25   1.123916e-08   3.180353e-25   6
  1.065728e+00   5.359426e-25   0.000000e+00   4.998410e-26   12
  1.066089e+00   7.420305e-25   0.000000e+00   1.625576e-25   6
  1.077063e+00   4.609188e-25   1.589457e-08   1.981415e-25   6
