# power spectrum of phi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.899544e-14   1.878449e-04   1.391213e-15   72
  9.685029e-01   2.245342e-14   0.000000e+00   0.000000e+00   24
  9.695638e-01   3.917836e-15   3.748416e-04   6.576931e-16   72
  9.719599e-01   3.122228e-14   2.380359e-04   1.369023e-15   30
  9.724755e-01   9.445264e-15   0.000000e+00   0.000000e+00   24
  9.752466e-01   5.931849e-14   1.976584e-04   5.469375e-15   48
  9.761159e-01   1.000878e-14   4.253608e-04   8.631664e-16   120
  9.772870e-01   4.881635e-14   1.859776e-04   7.800523e-15   72
  9.784697e-01   1.389179e-13   1.857528e-04   1.357795e-14   36
  9.792826e-01   2.375780e-14   3.671339e-04   7.672888e-15   78
  9.815513e-01   5.374869e-14   1.963888e-04   5.320120e-15   48
  9.844928e-01   1.677378e-16   1.589457e-08   0.000000e+00   24
  9.865884e-01   3.938853e-15   1.367612e-04   2.112883e-16   56
  9.876436e-01   1.298966e-14   2.104496e-04   9.324082e-16   102
  9.889860e-01   5.961323e-15   1.498555e-08   9.868853e-16   72
  9.897653e-01   4.585415e-16   0.000000e+00   0.000000e+00   24
  9.911277e-01   2.919641e-15   1.944913e-04   2.629013e-16   48
  9.936528e-01   7.574212e-16   0.000000e+00   0.000000e+00   24
  9.967520e-01   6.980114e-16   0.000000e+00   0.000000e+00   6
  9.977185e-01   6.939817e-15   0.000000e+00   3.034279e-23   24
  9.983623e-01   5.452752e-14   1.820511e-04   8.717272e-15   72
  9.995384e-01   1.854173e-14   3.396336e-04   2.093495e-15   84
  1.000805e+00   1.916251e-15   0.000000e+00   0.000000e+00   24
  1.001190e+00   2.046928e-13   1.589457e-08   0.000000e+00   24
  1.003114e+00   8.307588e-16   1.123916e-08   0.000000e+00   24
  1.005800e+00   2.146021e-15   0.000000e+00   1.751842e-23   6
  1.009244e+00   5.165384e-15   1.910001e-04   6.220938e-16   48
  1.010072e+00   3.426482e-15   3.598129e-04   9.219965e-17   72
  1.011152e+00   8.517954e-15   1.906396e-04   5.385926e-16   48
  1.012867e+00   2.540196e-16   0.000000e+00   0.000000e+00   24
  1.015148e+00   2.027473e-14   1.123916e-08   0.000000e+00   6
  1.020262e+00   2.715193e-13   0.000000e+00   0.000000e+00   8
  1.020640e+00   5.766294e-16   1.123916e-08   0.000000e+00   48
  1.021546e+00   6.981424e-14   1.848806e-04   9.310989e-15   60
  1.022904e+00   3.327531e-16   0.000000e+00   0.000000e+00   24
  1.024787e+00   1.451991e-13   0.000000e+00   7.927932e-22   6
  1.031723e+00   9.384148e-15   0.000000e+00   2.477479e-23   24
  1.032283e+00   4.216233e-16   1.867372e-04   4.489604e-17   48
  1.033217e+00   4.506066e-15   0.000000e+00   1.238739e-23   24
  1.034708e+00   1.705658e-14   1.123916e-08   0.000000e+00   6
  1.043181e+00   7.963807e-14   1.742080e-04   1.876717e-14   36
  1.043797e+00   1.743606e-15   0.000000e+00   0.000000e+00   24
  1.044904e+00   1.197596e-13   0.000000e+00   5.605894e-22   6
  1.054545e+00   1.169096e-14   1.583190e-04   1.161719e-15   32
  1.055367e+00   1.892275e-14   1.123916e-08   1.716448e-22   6
  1.065728e+00   6.775925e-16   0.000000e+00   0.000000e+00   12
  1.066089e+00   8.888835e-14   0.000000e+00   0.000000e+00   6
  1.077063e+00   1.439301e-14   1.589457e-08   0.000000e+00   6
