# power spectrum of phi
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.255580e-13   1.878449e-04   4.019476e-15   72
  9.685029e-01   2.882845e-14   0.000000e+00   0.000000e+00   24
  9.695638e-01   9.540916e-14   3.748416e-04   4.668251e-15   72
  9.719599e-01   2.016366e-13   2.380359e-04   3.887701e-14   30
  9.724755e-01   4.303808e-15   0.000000e+00   0.000000e+00   24
  9.752466e-01   1.395407e-13   1.976584e-04   1.520389e-14   48
  9.761159e-01   9.261306e-14   4.253608e-04   4.164868e-15   120
  9.772870e-01   4.091613e-14   1.859776e-04   3.179221e-15   72
  9.784697e-01   1.086598e-13   1.857528e-04   1.831374e-15   36
  9.792826e-01   1.581168e-13   3.671339e-04   6.590235e-15   78
  9.815513e-01   1.073516e-13   1.963888e-04   1.057048e-15   48
  9.844928e-01   2.115343e-13   1.589457e-08   0.000000e+00   24
  9.865884e-01   9.562750e-14   1.367612e-04   2.682126e-15   56
  9.876436e-01   1.570381e-13   2.104496e-04   3.540530e-15   102
  9.889860e-01   1.149471e-13   1.498555e-08   4.449268e-15   72
  9.897653e-01   1.249890e-13   0.000000e+00   0.000000e+00   24
  9.911277e-01   2.589877e-13   1.944913e-04   2.224958e-14   48
  9.936528e-01   2.194356e-13   0.000000e+00   0.000000e+00   24
  9.967520e-01   3.208902e-13   0.000000e+00   0.000000e+00   6
  9.977185e-01   2.783352e-13   0.000000e+00   0.000000e+00   24
  9.983623e-01   1.601332e-13   1.820511e-04   5.890613e-15   72
  9.995384e-01   1.355546e-13   3.396336e-04   7.619018e-15   84
  1.000805e+00   9.150935e-14   0.000000e+00   0.000000e+00   24
  1.001190e+00   3.205736e-13   1.589457e-08   1.121179e-21   24
  1.003114e+00   7.920329e-14   1.123916e-08   1.981983e-22   24
  1.005800e+00   3.599150e-14   0.000000e+00   0.000000e+00   6
  1.009244e+00   2.016182e-13   1.910001e-04   1.585357e-14   48
  1.010072e+00   2.225770e-13   3.598129e-04   1.158575e-14   72
  1.011152e+00   1.052916e-13   1.906396e-04   2.966311e-15   48
  1.012867e+00   3.221619e-13   0.000000e+00   7.927932e-22   24
  1.015148e+00   2.279332e-15   1.123916e-08   0.000000e+00   6
  1.020262e+00   4.307958e-14   0.000000e+00   0.000000e+00   8
  1.020640e+00   1.922111e-13   1.123916e-08   3.963966e-22   48
  1.021546e+00   2.034763e-13   1.848806e-04   9.178869e-15   60
  1.022904e+00   1.783030e-13   0.000000e+00   0.000000e+00   24
  1.024787e+00   5.691374e-15   0.000000e+00   4.291119e-23   6
  1.031723e+00   2.220874e-13   0.000000e+00   9.709694e-22   24
  1.032283e+00   2.607512e-13   1.867372e-04   2.150637e-15   48
  1.033217e+00   1.672839e-13   0.000000e+00   0.000000e+00   24
  1.034708e+00   1.686970e-13   1.123916e-08   7.927932e-22   6
  1.043181e+00   1.811768e-13   1.742080e-04   5.146326e-15   36
  1.043797e+00   1.039436e-13   0.000000e+00   0.000000e+00   24
  1.044904e+00   3.619374e-13   0.000000e+00   0.000000e+00   6
  1.054545e+00   3.664259e-13   1.583190e-04   1.815089e-14   32
  1.055367e+00   8.742781e-13   1.123916e-08   6.342346e-21   6
  1.065728e+00   2.534486e-13   0.000000e+00   1.121179e-21   12
  1.066089e+00   2.934031e-13   0.000000e+00   2.242358e-21   6
  1.077063e+00   3.452654e-13   1.589457e-08   0.000000e+00   6
