# power spectrum of chi
# redshift z=50.520088
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   8.050054e-22   1.878449e-04   7.645850e-23   72
  9.685029e-01   9.172134e-22   0.000000e+00   1.320389e-22   24
  9.695638e-01   4.583325e-22   3.748416e-04   5.373865e-23   72
  9.719599e-01   5.871040e-22   2.380359e-04   1.258303e-22   30
  9.724755e-01   4.875826e-22   0.000000e+00   1.097644e-22   24
  9.752466e-01   1.886507e-21   1.976584e-04   1.725778e-22   48
  9.761159e-01   7.519079e-22   4.253608e-04   7.413166e-23   120
  9.772870e-01   6.214964e-22   1.859776e-04   6.895278e-23   72
  9.784697e-01   2.364173e-21   1.857528e-04   2.547930e-22   36
  9.792826e-01   1.371092e-21   3.671339e-04   1.600230e-22   78
  9.815513e-01   4.846116e-22   1.963888e-04   7.113737e-23   48
  9.844928e-01   4.378330e-22   1.589457e-08   4.786423e-23   24
  9.865884e-01   7.704239e-22   1.367612e-04   7.897012e-23   56
  9.876436e-01   1.016913e-21   2.104496e-04   1.708694e-22   102
  9.889860e-01   3.594283e-22   1.498555e-08   4.083198e-23   72
  9.897653e-01   8.472481e-22   0.000000e+00   1.220949e-22   24
  9.911277e-01   5.808536e-22   1.944913e-04   8.297341e-23   48
  9.936528e-01   2.116995e-22   0.000000e+00   3.386373e-23   24
  9.967520e-01   6.407128e-22   0.000000e+00   3.226532e-22   6
  9.977185e-01   1.001059e-21   0.000000e+00   1.020346e-22   24
  9.983623e-01   2.385503e-21   1.820511e-04   3.569307e-22   72
  9.995384e-01   1.473275e-21   3.396336e-04   1.669964e-22   84
  1.000805e+00   2.565825e-22   0.000000e+00   3.612398e-23   24
  1.001190e+00   2.058859e-21   1.589457e-08   1.463164e-22   24
  1.003114e+00   6.017753e-22   1.123916e-08   8.142465e-23   24
  1.005800e+00   2.761345e-21   0.000000e+00   6.306572e-22   6
  1.009244e+00   5.701045e-22   1.910001e-04   7.517446e-23   48
  1.010072e+00   2.777467e-22   3.598129e-04   2.675267e-23   72
  1.011152e+00   5.529711e-22   1.906396e-04   7.342222e-23   48
  1.012867e+00   1.597383e-22   0.000000e+00   2.592079e-23   24
  1.015148e+00   2.543547e-21   1.123916e-08   9.355557e-22   6
  1.020262e+00   1.711374e-20   0.000000e+00   8.440149e-22   8
  1.020640e+00   2.753262e-22   1.123916e-08   2.980310e-23   48
  1.021546e+00   4.257884e-21   1.848806e-04   5.927990e-22   60
  1.022904e+00   6.819326e-22   0.000000e+00   1.025382e-22   24
  1.024787e+00   3.197868e-21   0.000000e+00   3.538537e-22   6
  1.031723e+00   5.544999e-22   0.000000e+00   9.293703e-23   24
  1.032283e+00   3.933453e-22   1.867372e-04   3.876351e-23   48
  1.033217e+00   1.445184e-22   0.000000e+00   3.337785e-23   24
  1.034708e+00   1.340018e-21   1.123916e-08   3.139254e-22   6
  1.043181e+00   7.130758e-21   1.742080e-04   1.647141e-21   36
  1.043797e+00   4.060993e-22   0.000000e+00   6.759540e-23   24
  1.044904e+00   1.780747e-20   0.000000e+00   1.467740e-21   6
  1.054545e+00   4.463521e-22   1.583190e-04   4.836362e-23   32
  1.055367e+00   9.476629e-22   1.123916e-08   3.081829e-22   6
  1.065728e+00   4.212247e-22   0.000000e+00   1.432694e-22   12
  1.066089e+00   1.865735e-20   0.000000e+00   8.839602e-22   6
  1.077063e+00   5.154699e-22   1.589457e-08   6.783853e-23   6
