# power spectrum of chi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   2.024437e-13   1.878449e-04   2.928929e-14   72
  9.685029e-01   1.878548e-13   0.000000e+00   0.000000e+00   24
  9.695638e-01   7.934803e-14   3.748416e-04   4.759858e-16   72
  9.719599e-01   3.834137e-13   2.380359e-04   1.003546e-13   30
  9.724755e-01   2.925851e-12   0.000000e+00   1.793886e-20   24
  9.752466e-01   2.571585e-13   1.976584e-04   2.398541e-15   48
  9.761159e-01   2.430453e-13   4.253608e-04   4.542612e-15   120
  9.772870e-01   1.563965e-13   1.859776e-04   2.749003e-14   72
  9.784697e-01   4.767959e-13   1.857528e-04   1.022724e-13   36
  9.792826e-01   4.004562e-13   3.671339e-04   7.300759e-14   78
  9.815513e-01   1.563209e-13   1.963888e-04   2.777905e-14   48
  9.844928e-01   2.723929e-13   1.589457e-08   0.000000e+00   24
  9.865884e-01   5.795785e-13   1.367612e-04   9.851800e-14   56
  9.876436e-01   4.700134e-13   2.104496e-04   3.614748e-14   102
  9.889860e-01   1.800872e-13   1.498555e-08   1.290242e-14   72
  9.897653e-01   1.734479e-13   0.000000e+00   0.000000e+00   24
  9.911277e-01   2.871015e-13   1.944913e-04   1.435858e-14   48
  9.936528e-01   2.824760e-14   0.000000e+00   0.000000e+00   24
  9.967520e-01   5.098004e-12   0.000000e+00   0.000000e+00   6
  9.977185e-01   1.421081e-13   0.000000e+00   0.000000e+00   24
  9.983623e-01   1.064603e-13   1.820511e-04   1.749055e-14   72
  9.995384e-01   2.410239e-13   3.396336e-04   6.562509e-14   84
  1.000805e+00   2.214486e-13   0.000000e+00   0.000000e+00   24
  1.001190e+00   3.457497e-13   1.589457e-08   0.000000e+00   24
  1.003114e+00   2.774583e-13   1.123916e-08   9.709694e-22   24
  1.005800e+00   7.815591e-13   0.000000e+00   6.342346e-21   6
  1.009244e+00   3.201683e-13   1.910001e-04   2.091915e-14   48
  1.010072e+00   2.538187e-13   3.598129e-04   5.384967e-15   72
  1.011152e+00   2.649971e-13   1.906396e-04   4.058015e-14   48
  1.012867e+00   4.128418e-13   0.000000e+00   1.121179e-21   24
  1.015148e+00   4.293715e-13   1.123916e-08   0.000000e+00   6
  1.020262e+00   1.240608e-12   0.000000e+00   0.000000e+00   8
  1.020640e+00   2.427779e-14   1.123916e-08   0.000000e+00   48
  1.021546e+00   3.065562e-13   1.848806e-04   7.945241e-14   60
  1.022904e+00   7.763772e-14   0.000000e+00   0.000000e+00   24
  1.024787e+00   1.928495e-13   0.000000e+00   3.096848e-24   6
  1.031723e+00   2.660550e-13   0.000000e+00   0.000000e+00   24
  1.032283e+00   5.246190e-13   1.867372e-04   1.396082e-13   48
  1.033217e+00   2.381770e-13   0.000000e+00   0.000000e+00   24
  1.034708e+00   1.158367e-12   1.123916e-08   1.268469e-20   6
  1.043181e+00   1.808498e-12   1.742080e-04   7.729925e-13   36
  1.043797e+00   3.577478e-14   0.000000e+00   0.000000e+00   24
  1.044904e+00   3.166078e-12   0.000000e+00   6.214204e-20   6
  1.054545e+00   3.447578e-13   1.583190e-04   3.332248e-14   32
  1.055367e+00   5.939419e-13   1.123916e-08   0.000000e+00   6
  1.065728e+00   4.108327e-13   0.000000e+00   0.000000e+00   12
  1.066089e+00   5.391667e-12   0.000000e+00   0.000000e+00   6
  1.077063e+00   9.822483e-13   1.589457e-08   0.000000e+00   6
