# power spectrum of phi
# redshift z=50.520088
# k              Pk             sigma(k)       sigma(Pk)      count
  9.665603e-01   3.261853e-14   4.542266e-04   3.260911e-15   96
  9.674408e-01   1.405061e-14   1.878449e-04   1.874152e-15   72
  9.685029e-01   6.532614e-14   0.000000e+00   1.902393e-15   24
  9.695638e-01   1.569417e-14   3.748416e-04   1.173054e-15   72
  9.719599e-01   8.719112e-14   2.380359e-04   2.650463e-14   30
  9.724755e-01   2.276858e-13   0.000000e+00   3.012721e-15   24
  9.752466e-01   1.178965e-12   1.976584e-04   1.691433e-13   48
  9.761159e-01   3.475548e-14   4.253608e-04   3.037948e-15   120
  9.772870e-01   4.633280e-13   1.859776e-04   7.690013e-14   72
  9.784697e-01   1.445326e-12   1.857528e-04   9.521957e-14   36
  9.792826e-01   8.576624e-14   3.671339e-04   1.221406e-14   78
  9.815513e-01   3.270631e-13   1.963888e-04   4.687348e-14   48
  9.844928e-01   8.194169e-14   1.589457e-08   4.246233e-15   24
  9.865884e-01   5.231609e-15   1.367612e-04   4.490458e-16   56
  9.876436e-01   1.216734e-14   2.104496e-04   8.274343e-16   102
  9.889860e-01   4.403412e-15   1.498555e-08   3.497113e-16   72
  9.897653e-01   8.431277e-15   0.000000e+00   7.167315e-16   24
  9.911277e-01   9.547028e-14   1.944913e-04   1.360778e-14   48
  9.936528e-01   1.157429e-14   0.000000e+00   9.555579e-16   24
  9.967520e-01   6.474936e-14   0.000000e+00   3.004556e-15   6
  9.977185e-01   1.122310e-14   0.000000e+00   2.038586e-15   24
  9.983623e-01   9.960119e-13   1.820511e-04   1.657434e-13   72
  9.995384e-01   4.200829e-13   3.396336e-04   9.959861e-14   84
  1.000805e+00   1.754637e-14   0.000000e+00   2.019274e-15   24
  1.001190e+00   2.094343e-12   1.589457e-08   1.057520e-14   24
  1.003114e+00   1.496742e-14   1.123916e-08   2.080926e-15   24
  1.005800e+00   8.582551e-13   0.000000e+00   1.060217e-14   6
  1.009244e+00   7.507931e-15   1.910001e-04   6.328135e-16   48
  1.010072e+00   5.639220e-15   3.598129e-04   4.364897e-16   72
  1.011152e+00   5.192356e-14   1.906396e-04   5.172813e-15   48
  1.012867e+00   5.834575e-15   0.000000e+00   5.504195e-16   24
  1.015148e+00   2.345167e-13   1.123916e-08   1.431067e-15   6
  1.020262e+00   4.070324e-12   0.000000e+00   2.303683e-14   8
  1.020640e+00   5.998355e-15   1.123916e-08   6.611396e-16   48
  1.021546e+00   1.288394e-12   1.848806e-04   1.999192e-13   60
  1.022904e+00   3.674354e-15   0.000000e+00   6.102206e-16   24
  1.024787e+00   1.879911e-12   0.000000e+00   1.393789e-14   6
  1.031723e+00   1.824328e-14   0.000000e+00   1.133756e-15   24
  1.032283e+00   1.277864e-14   1.867372e-04   1.003947e-15   48
  1.033217e+00   4.968837e-15   0.000000e+00   6.637462e-16   24
  1.034708e+00   5.460142e-13   1.123916e-08   1.989938e-14   6
  1.043181e+00   1.292612e-12   1.742080e-04   3.038326e-13   36
  1.043797e+00   3.176354e-15   0.000000e+00   4.990850e-16   24
  1.044904e+00   3.117108e-12   0.000000e+00   1.564905e-14   6
  1.054545e+00   1.030656e-14   1.583190e-04   9.584917e-16   32
  1.055367e+00   1.698828e-13   1.123916e-08   1.473000e-14   6
  1.065728e+00   3.221834e-15   0.000000e+00   5.745133e-16   12
  1.066089e+00   3.459846e-12   0.000000e+00   1.316618e-14   6
  1.077063e+00   5.972811e-15   1.589457e-08   1.946789e-15   6
