# power spectrum of hij
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   3.101095e-20   1.878449e-04   4.443290e-21   72
  9.685029e-01   2.973803e-20   0.000000e+00   0.000000e+00   24
  9.695638e-01   1.154696e-19   3.748416e-04   9.065961e-21   72
  9.719599e-01   5.234927e-20   2.380359e-04   1.727349e-20   30
  9.724755e-01   5.761418e-20   0.000000e+00   2.314971e-28   24
  9.752466e-01   8.305117e-21   1.976584e-04   1.835297e-22   48
  9.761159e-01   9.958219e-20   4.253608e-04   6.938128e-21   120
  9.772870e-01   1.186724e-19   1.859776e-04   8.737249e-21   72
  9.784697e-01   7.917212e-20   1.857528e-04   7.773532e-21   36
  9.792826e-01   1.729908e-19   3.671339e-04   5.355368e-20   78
  9.815513e-01   9.635537e-20   1.963888e-04   4.279050e-21   48
  9.844928e-01   3.045460e-20   1.589457e-08   0.000000e+00   24
  9.865884e-01   1.295072e-20   1.367612e-04   7.123731e-22   56
  9.876436e-01   1.621708e-19   2.104496e-04   4.266751e-20   102
  9.889860e-01   4.818663e-20   1.498555e-08   3.663694e-22   72
  9.897653e-01   5.635932e-20   0.000000e+00   1.336549e-28   24
  9.911277e-01   5.375767e-20   1.944913e-04   7.741021e-21   48
  9.936528e-01   1.388630e-19   0.000000e+00   0.000000e+00   24
  9.967520e-01   1.532217e-19   0.000000e+00   0.000000e+00   6
  9.977185e-01   8.918282e-21   0.000000e+00   0.000000e+00   24
  9.983623e-01   9.093147e-20   1.820511e-04   7.435521e-21   72
  9.995384e-01   8.769707e-20   3.396336e-04   1.853145e-20   84
  1.000805e+00   6.207841e-20   0.000000e+00   0.000000e+00   24
  1.001190e+00   2.259686e-20   1.589457e-08   0.000000e+00   24
  1.003114e+00   3.653517e-20   1.123916e-08   9.450831e-29   24
  1.005800e+00   1.217643e-19   0.000000e+00   7.560665e-28   6
  1.009244e+00   1.066053e-20   1.910001e-04   3.090140e-22   48
  1.010072e+00   9.977455e-20   3.598129e-04   1.613680e-20   72
  1.011152e+00   1.473797e-21   1.906396e-04   2.321520e-23   48
  1.012867e+00   2.609358e-20   0.000000e+00   0.000000e+00   24
  1.015148e+00   4.219859e-20   1.123916e-08   0.000000e+00   6
  1.020262e+00   1.281907e-45   0.000000e+00   1.342966e-46   8
  1.020640e+00   7.896070e-20   1.123916e-08   1.890166e-28   48
  1.021546e+00   1.322787e-20   1.848806e-04   8.421142e-22   60
  1.022904e+00   9.718494e-21   0.000000e+00   0.000000e+00   24
  1.024787e+00   1.061909e-21   0.000000e+00   0.000000e+00   6
  1.031723e+00   1.226824e-19   0.000000e+00   5.977231e-28   24
  1.032283e+00   1.261516e-19   1.867372e-04   1.810291e-20   48
  1.033217e+00   5.804794e-20   0.000000e+00   0.000000e+00   24
  1.034708e+00   7.856280e-20   1.123916e-08   0.000000e+00   6
  1.043181e+00   1.371483e-19   1.742080e-04   2.749595e-20   36
  1.043797e+00   1.327586e-19   0.000000e+00   3.780333e-28   24
  1.044904e+00   7.021801e-20   0.000000e+00   5.346198e-28   6
  1.054545e+00   1.448567e-19   1.583190e-04   1.491358e-20   32
  1.055367e+00   1.811026e-19   1.123916e-08   1.512133e-27   6
  1.065728e+00   1.101436e-20   0.000000e+00   0.000000e+00   12
  1.066089e+00   6.095290e-19   0.000000e+00   0.000000e+00   6
  1.077063e+00   1.256116e-19   1.589457e-08   7.560665e-28   6
