# power spectrum of chi
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.350523e-20   1.878449e-04   1.728830e-21   72
  9.685029e-01   6.747329e-22   0.000000e+00   0.000000e+00   24
  9.695638e-01   9.462990e-20   3.748416e-04   1.237338e-20   72
  9.719599e-01   9.901287e-21   2.380359e-04   2.515455e-22   30
  9.724755e-01   2.484551e-19   0.000000e+00   7.560665e-28   24
  9.752466e-01   4.040702e-20   1.976584e-04   5.873964e-21   48
  9.761159e-01   5.323528e-20   4.253608e-04   5.994004e-21   120
  9.772870e-01   7.763894e-20   1.859776e-04   3.731002e-21   72
  9.784697e-01   1.071625e-19   1.857528e-04   1.270745e-20   36
  9.792826e-01   4.446057e-21   3.671339e-04   2.669555e-22   78
  9.815513e-01   8.665126e-20   1.963888e-04   9.671783e-21   48
  9.844928e-01   1.930969e-20   1.589457e-08   4.725416e-29   24
  9.865884e-01   3.191477e-20   1.367612e-04   3.642180e-21   56
  9.876436e-01   5.102602e-20   2.104496e-04   3.962460e-21   102
  9.889860e-01   2.095202e-20   1.498555e-08   3.206547e-21   72
  9.897653e-01   3.726875e-19   0.000000e+00   0.000000e+00   24
  9.911277e-01   2.691459e-21   1.944913e-04   3.866877e-22   48
  9.936528e-01   1.525226e-19   0.000000e+00   0.000000e+00   24
  9.967520e-01   4.403176e-19   0.000000e+00   2.138479e-27   6
  9.977185e-01   6.861303e-20   0.000000e+00   0.000000e+00   24
  9.983623e-01   2.657463e-20   1.820511e-04   1.232994e-21   72
  9.995384e-01   7.945900e-20   3.396336e-04   1.038700e-20   84
  1.000805e+00   6.797932e-20   0.000000e+00   0.000000e+00   24
  1.001190e+00   3.908554e-20   1.589457e-08   0.000000e+00   24
  1.003114e+00   1.563357e-20   1.123916e-08   0.000000e+00   24
  1.005800e+00   8.964581e-19   0.000000e+00   0.000000e+00   6
  1.009244e+00   9.417862e-20   1.910001e-04   8.748654e-21   48
  1.010072e+00   2.936929e-20   3.598129e-04   1.923490e-22   72
  1.011152e+00   6.344508e-20   1.906396e-04   9.056840e-21   48
  1.012867e+00   9.530656e-20   0.000000e+00   0.000000e+00   24
  1.015148e+00   1.180104e-19   1.123916e-08   0.000000e+00   6
  1.020262e+00   1.209554e-19   0.000000e+00   0.000000e+00   8
  1.020640e+00   1.229037e-21   1.123916e-08   3.617143e-30   48
  1.021546e+00   7.114973e-20   1.848806e-04   9.915030e-21   60
  1.022904e+00   2.185506e-20   0.000000e+00   0.000000e+00   24
  1.024787e+00   2.587901e-19   0.000000e+00   0.000000e+00   6
  1.031723e+00   2.035529e-21   0.000000e+00   8.353434e-30   24
  1.032283e+00   3.201297e-20   1.867372e-04   4.298025e-21   48
  1.033217e+00   1.476536e-20   0.000000e+00   0.000000e+00   24
  1.034708e+00   2.086600e-19   1.123916e-08   0.000000e+00   6
  1.043181e+00   3.634114e-20   1.742080e-04   7.114735e-21   36
  1.043797e+00   1.150000e-21   0.000000e+00   0.000000e+00   24
  1.044904e+00   2.202054e-22   0.000000e+00   0.000000e+00   6
  1.054545e+00   1.027307e-20   1.583190e-04   9.717861e-22   32
  1.055367e+00   4.931388e-23   1.123916e-08   1.631530e-32   6
  1.065728e+00   1.056759e-20   0.000000e+00   3.341373e-29   12
  1.066089e+00   2.923178e-22   0.000000e+00   1.044179e-30   6
  1.077063e+00   6.243791e-20   1.589457e-08   0.000000e+00   6
