# power spectrum of hij
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.135596e-15   1.878449e-04   6.002336e-17   72
  9.685029e-01   3.622093e-16   0.000000e+00   2.737253e-25   24
  9.695638e-01   2.677228e-16   3.748416e-04   2.566455e-17   72
  9.719599e-01   6.300536e-16   2.380359e-04   6.497292e-18   30
  9.724755e-01   1.256475e-15   0.000000e+00   0.000000e+00   24
  9.752466e-01   8.978042e-17   1.976584e-04   8.529564e-18   48
  9.761159e-01   4.035260e-16   4.253608e-04   5.170355e-17   120
  9.772870e-01   5.823807e-16   1.859776e-04   9.030140e-17   72
  9.784697e-01   5.981636e-16   1.857528e-04   5.169747e-18   36
  9.792826e-01   1.358800e-15   3.671339e-04   6.574573e-17   78
  9.815513e-01   6.941441e-16   1.963888e-04   1.587356e-16   48
  9.844928e-01   5.737284e-16   1.589457e-08   6.704873e-25   24
  9.865884e-01   6.012201e-16   1.367612e-04   3.475991e-18   56
  9.876436e-01   5.034437e-16   2.104496e-04   7.717590e-17   102
  9.889860e-01   1.055831e-15   1.498555e-08   3.865461e-17   72
  9.897653e-01   1.171931e-15   0.000000e+00   0.000000e+00   24
  9.911277e-01   1.669205e-15   1.944913e-04   2.214538e-16   48
  9.936528e-01   3.959293e-16   0.000000e+00   2.189803e-24   24
  9.967520e-01   8.583848e-15   0.000000e+00   2.737253e-25   6
  9.977185e-01   8.754080e-17   0.000000e+00   1.368627e-25   24
  9.983623e-01   1.288301e-16   1.820511e-04   7.648308e-19   72
  9.995384e-01   6.920308e-16   3.396336e-04   8.557437e-17   84
  1.000805e+00   9.929355e-16   0.000000e+00   0.000000e+00   24
  1.001190e+00   1.336938e-16   1.589457e-08   0.000000e+00   24
  1.003114e+00   3.270202e-16   1.123916e-08   0.000000e+00   24
  1.005800e+00   4.217978e-16   0.000000e+00   3.421566e-26   6
  1.009244e+00   3.500095e-17   1.910001e-04   4.739047e-18   48
  1.010072e+00   5.206392e-16   3.598129e-04   5.099092e-17   72
  1.011152e+00   1.133780e-15   1.906396e-04   2.387469e-17   48
  1.012867e+00   3.055855e-16   0.000000e+00   0.000000e+00   24
  1.015148e+00   2.628341e-15   1.123916e-08   0.000000e+00   6
  1.020262e+00   2.063909e-36   0.000000e+00   7.752787e-38   8
  1.020640e+00   9.641000e-16   1.123916e-08   1.368627e-25   48
  1.021546e+00   6.340442e-16   1.848806e-04   1.045946e-16   60
  1.022904e+00   2.479384e-16   0.000000e+00   0.000000e+00   24
  1.024787e+00   6.499069e-16   0.000000e+00   1.094901e-24   6
  1.031723e+00   8.189988e-16   0.000000e+00   0.000000e+00   24
  1.032283e+00   9.242527e-16   1.867372e-04   1.438686e-16   48
  1.033217e+00   1.917949e-16   0.000000e+00   0.000000e+00   24
  1.034708e+00   1.850163e-16   1.123916e-08   0.000000e+00   6
  1.043181e+00   3.338877e-16   1.742080e-04   1.395046e-17   36
  1.043797e+00   6.291296e-16   0.000000e+00   4.379605e-24   24
  1.044904e+00   2.345813e-15   0.000000e+00   0.000000e+00   6
  1.054545e+00   2.115812e-16   1.583190e-04   7.612700e-17   32
  1.055367e+00   3.011592e-15   1.123916e-08   1.107962e-22   6
  1.065728e+00   3.466900e-16   0.000000e+00   0.000000e+00   12
  1.066089e+00   1.919803e-15   0.000000e+00   2.477479e-23   6
  1.077063e+00   2.889712e-15   1.589457e-08   2.477479e-23   6
