# power spectrum of phi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.878718e-14   1.878449e-04   9.692389e-16   72
  9.685029e-01   5.879198e-14   0.000000e+00   0.000000e+00   24
  9.695638e-01   9.170177e-14   3.748416e-04   1.545473e-15   72
  9.719599e-01   1.680114e-13   2.380359e-04   9.961583e-15   30
  9.724755e-01   5.236272e-13   0.000000e+00   2.242358e-21   24
  9.752466e-01   3.859703e-13   1.976584e-04   9.099797e-15   48
  9.761159e-01   2.028259e-13   4.253608e-04   7.281399e-15   120
  9.772870e-01   7.436037e-14   1.859776e-04   5.963259e-15   72
  9.784697e-01   2.132492e-13   1.857528e-04   1.944428e-14   36
  9.792826e-01   2.338238e-13   3.671339e-04   6.438740e-14   78
  9.815513e-01   5.909727e-14   1.963888e-04   1.605430e-14   48
  9.844928e-01   1.931769e-13   1.589457e-08   0.000000e+00   24
  9.865884e-01   1.612511e-13   1.367612e-04   2.533169e-14   56
  9.876436e-01   4.974044e-14   2.104496e-04   2.908334e-15   102
  9.889860e-01   3.485189e-14   1.498555e-08   2.995607e-15   72
  9.897653e-01   7.001245e-14   0.000000e+00   3.963966e-22   24
  9.911277e-01   1.816866e-13   1.944913e-04   3.534683e-15   48
  9.936528e-01   7.469105e-14   0.000000e+00   3.503684e-23   24
  9.967520e-01   1.855682e-13   0.000000e+00   1.981983e-22   6
  9.977185e-01   1.776197e-13   0.000000e+00   0.000000e+00   24
  9.983623e-01   2.782385e-14   1.820511e-04   2.038077e-16   72
  9.995384e-01   3.566065e-14   3.396336e-04   8.168630e-16   84
  1.000805e+00   3.698946e-13   0.000000e+00   0.000000e+00   24
  1.001190e+00   1.081737e-13   1.589457e-08   0.000000e+00   24
  1.003114e+00   1.072768e-13   1.123916e-08   2.802947e-22   24
  1.005800e+00   8.350331e-13   0.000000e+00   8.969431e-21   6
  1.009244e+00   1.268424e-13   1.910001e-04   2.328822e-15   48
  1.010072e+00   2.281151e-14   3.598129e-04   6.479864e-15   72
  1.011152e+00   2.118135e-13   1.906396e-04   8.483847e-15   48
  1.012867e+00   5.637199e-13   0.000000e+00   1.981983e-22   24
  1.015148e+00   7.673707e-13   1.123916e-08   1.585586e-21   6
  1.020262e+00   5.102051e-13   0.000000e+00   0.000000e+00   8
  1.020640e+00   1.078421e-13   1.123916e-08   0.000000e+00   48
  1.021546e+00   1.406963e-13   1.848806e-04   1.358001e-14   60
  1.022904e+00   5.105188e-13   0.000000e+00   0.000000e+00   24
  1.024787e+00   5.082708e-13   0.000000e+00   2.189803e-24   6
  1.031723e+00   2.337098e-14   0.000000e+00   0.000000e+00   24
  1.032283e+00   2.216499e-14   1.867372e-04   8.974611e-16   48
  1.033217e+00   2.796591e-13   0.000000e+00   0.000000e+00   24
  1.034708e+00   8.462848e-13   1.123916e-08   4.954957e-23   6
  1.043181e+00   2.583506e-14   1.742080e-04   2.013092e-16   36
  1.043797e+00   3.668047e-14   0.000000e+00   1.238739e-23   24
  1.044904e+00   1.134697e-12   0.000000e+00   0.000000e+00   6
  1.054545e+00   6.601939e-14   1.583190e-04   5.416048e-15   32
  1.055367e+00   7.909170e-13   1.123916e-08   7.767755e-21   6
  1.065728e+00   1.086989e-13   0.000000e+00   1.373158e-21   12
  1.066089e+00   4.073021e-13   0.000000e+00   0.000000e+00   6
  1.077063e+00   8.025167e-15   1.589457e-08   0.000000e+00   6
