# power spectrum of hij
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   6.747261e-13   1.878449e-04   1.114080e-14   72
  9.685029e-01   8.578764e-13   0.000000e+00   0.000000e+00   24
  9.695638e-01   3.156147e-13   3.748416e-04   4.001832e-14   72
  9.719599e-01   2.741451e-12   2.380359e-04   1.145188e-12   30
  9.724755e-01   1.806826e-12   0.000000e+00   8.969431e-21   24
  9.752466e-01   2.074184e-13   1.976584e-04   4.798167e-14   48
  9.761159e-01   4.943473e-13   4.253608e-04   1.025188e-14   120
  9.772870e-01   1.178535e-12   1.859776e-04   3.062517e-13   72
  9.784697e-01   2.114685e-12   1.857528e-04   4.795869e-14   36
  9.792826e-01   5.994158e-13   3.671339e-04   1.287529e-13   78
  9.815513e-01   4.085240e-12   1.963888e-04   8.980941e-13   48
  9.844928e-01   2.155787e-12   1.589457e-08   3.171173e-21   24
  9.865884e-01   1.305474e-13   1.367612e-04   7.272291e-15   56
  9.876436e-01   1.059055e-12   2.104496e-04   2.427011e-13   102
  9.889860e-01   1.140886e-12   1.498555e-08   2.559675e-13   72
  9.897653e-01   6.110480e-13   0.000000e+00   0.000000e+00   24
  9.911277e-01   7.989760e-13   1.944913e-04   5.711369e-14   48
  9.936528e-01   1.838147e-12   0.000000e+00   0.000000e+00   24
  9.967520e-01   3.833115e-12   0.000000e+00   0.000000e+00   6
  9.977185e-01   7.205027e-14   0.000000e+00   0.000000e+00   24
  9.983623e-01   2.426191e-13   1.820511e-04   2.477142e-15   72
  9.995384e-01   7.021025e-13   3.396336e-04   2.138848e-13   84
  1.000805e+00   1.129401e-13   0.000000e+00   0.000000e+00   24
  1.001190e+00   2.768805e-12   1.589457e-08   0.000000e+00   24
  1.003114e+00   1.257274e-12   1.123916e-08   5.014064e-21   24
  1.005800e+00   9.056723e-12   0.000000e+00   0.000000e+00   6
  1.009244e+00   4.671742e-14   1.910001e-04   1.518113e-15   48
  1.010072e+00   6.323439e-13   3.598129e-04   3.716036e-14   72
  1.011152e+00   1.933156e-12   1.906396e-04   5.111840e-13   48
  1.012867e+00   8.506733e-13   0.000000e+00   3.171173e-21   24
  1.015148e+00   3.983659e-12   1.123916e-08   0.000000e+00   6
  1.020262e+00   1.851692e-35   0.000000e+00   3.107821e-36   8
  1.020640e+00   1.738422e-13   1.123916e-08   9.909915e-23   48
  1.021546e+00   8.530339e-13   1.848806e-04   1.626655e-13   60
  1.022904e+00   9.983384e-14   0.000000e+00   0.000000e+00   24
  1.024787e+00   4.986386e-12   0.000000e+00   5.073876e-20   6
  1.031723e+00   3.375922e-13   0.000000e+00   2.242358e-21   24
  1.032283e+00   3.566933e-13   1.867372e-04   2.091895e-14   48
  1.033217e+00   4.566391e-13   0.000000e+00   1.585586e-21   24
  1.034708e+00   5.793474e-12   1.123916e-08   1.014775e-19   6
  1.043181e+00   8.937894e-13   1.742080e-04   2.775833e-13   36
  1.043797e+00   3.991252e-13   0.000000e+00   0.000000e+00   24
  1.044904e+00   1.401524e-12   0.000000e+00   0.000000e+00   6
  1.054545e+00   1.138751e-12   1.583190e-04   1.908147e-13   32
  1.055367e+00   3.985817e-13   1.123916e-08   2.802947e-22   6
  1.065728e+00   6.038342e-14   0.000000e+00   0.000000e+00   12
  1.066089e+00   2.928466e-12   0.000000e+00   0.000000e+00   6
  1.077063e+00   4.447886e-13   1.589457e-08   0.000000e+00   6
