# power spectrum of B
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   4.830042e-17   1.878449e-04   3.686441e-18   72
  9.685029e-01   2.635892e-16   0.000000e+00   0.000000e+00   24
  9.695638e-01   6.477168e-17   3.748416e-04   1.735828e-18   72
  9.719599e-01   4.180094e-16   2.380359e-04   1.660795e-16   30
  9.724755e-01   2.834624e-16   0.000000e+00   0.000000e+00   24
  9.752466e-01   1.544816e-16   1.976584e-04   5.658870e-18   48
  9.761159e-01   1.015607e-16   4.253608e-04   7.345034e-18   120
  9.772870e-01   1.076039e-16   1.859776e-04   6.325094e-18   72
  9.784697e-01   3.064932e-16   1.857528e-04   3.074536e-17   36
  9.792826e-01   1.090393e-16   3.671339e-04   1.620285e-17   78
  9.815513e-01   1.822878e-16   1.963888e-04   9.297240e-18   48
  9.844928e-01   5.814400e-16   1.589457e-08   0.000000e+00   24
  9.865884e-01   7.313752e-17   1.367612e-04   3.503383e-18   56
  9.876436e-01   8.176026e-17   2.104496e-04   1.978936e-17   102
  9.889860e-01   4.402783e-17   1.498555e-08   2.400689e-18   72
  9.897653e-01   2.813136e-16   0.000000e+00   0.000000e+00   24
  9.911277e-01   4.731606e-17   1.944913e-04   4.804162e-18   48
  9.936528e-01   2.130681e-16   0.000000e+00   0.000000e+00   24
  9.967520e-01   8.002106e-16   0.000000e+00   0.000000e+00   6
  9.977185e-01   1.248749e-17   0.000000e+00   0.000000e+00   24
  9.983623e-01   1.405527e-16   1.820511e-04   5.712893e-18   72
  9.995384e-01   1.136875e-16   3.396336e-04   2.382994e-17   84
  1.000805e+00   1.022421e-17   0.000000e+00   0.000000e+00   24
  1.001190e+00   3.074369e-16   1.589457e-08   6.635155e-25   24
  1.003114e+00   1.283334e-16   1.123916e-08   5.746213e-25   24
  1.005800e+00   1.289889e-16   0.000000e+00   0.000000e+00   6
  1.009244e+00   5.471289e-17   1.910001e-04   6.831515e-18   48
  1.010072e+00   3.013506e-16   3.598129e-04   3.733866e-17   72
  1.011152e+00   9.213020e-17   1.906396e-04   6.374893e-18   48
  1.012867e+00   1.098735e-16   0.000000e+00   0.000000e+00   24
  1.015148e+00   1.005148e-15   1.123916e-08   0.000000e+00   6
  1.020262e+00   4.062861e-42   0.000000e+00   5.943615e-43   8
  1.020640e+00   2.868999e-17   1.123916e-08   5.864704e-26   48
  1.021546e+00   1.584460e-16   1.848806e-04   1.029218e-17   60
  1.022904e+00   1.400888e-16   0.000000e+00   3.317577e-25   24
  1.024787e+00   7.947681e-17   0.000000e+00   0.000000e+00   6
  1.031723e+00   3.765031e-17   0.000000e+00   0.000000e+00   24
  1.032283e+00   1.470071e-16   1.867372e-04   2.113519e-17   48
  1.033217e+00   3.954347e-16   0.000000e+00   9.383526e-25   24
  1.034708e+00   1.091053e-15   1.123916e-08   0.000000e+00   6
  1.043181e+00   6.691614e-17   1.742080e-04   1.579014e-17   36
  1.043797e+00   2.962830e-17   0.000000e+00   0.000000e+00   24
  1.044904e+00   2.458986e-16   0.000000e+00   0.000000e+00   6
  1.054545e+00   1.479297e-16   1.583190e-04   1.805463e-17   32
  1.055367e+00   1.451962e-16   1.123916e-08   1.327031e-24   6
  1.065728e+00   1.094893e-16   0.000000e+00   0.000000e+00   12
  1.066089e+00   8.825427e-17   0.000000e+00   6.635155e-25   6
  1.077063e+00   4.212659e-17   1.589457e-08   2.591857e-27   6
