# power spectrum of phi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   7.127193e-14   1.878449e-04   1.726542e-15   72
  9.685029e-01   3.212422e-13   0.000000e+00   0.000000e+00   24
  9.695638e-01   2.845733e-14   3.748416e-04   4.761378e-15   72
  9.719599e-01   2.489718e-13   2.380359e-04   1.260536e-14   30
  9.724755e-01   3.960421e-14   0.000000e+00   1.401474e-22   24
  9.752466e-01   1.758006e-13   1.976584e-04   9.236306e-15   48
  9.761159e-01   5.113652e-14   4.253608e-04   5.331273e-15   120
  9.772870e-01   9.881049e-14   1.859776e-04   1.584270e-14   72
  9.784697e-01   2.670821e-14   1.857528e-04   2.543951e-15   36
  9.792826e-01   1.044962e-13   3.671339e-04   9.070904e-15   78
  9.815513e-01   1.201813e-13   1.963888e-04   1.240822e-14   48
  9.844928e-01   2.158053e-16   1.589457e-08   0.000000e+00   24
  9.865884e-01   1.042983e-14   1.367612e-04   6.544546e-16   56
  9.876436e-01   9.380393e-14   2.104496e-04   7.117032e-15   102
  9.889860e-01   8.118081e-14   1.498555e-08   1.302796e-14   72
  9.897653e-01   2.044322e-14   0.000000e+00   0.000000e+00   24
  9.911277e-01   8.695379e-14   1.944913e-04   8.048164e-15   48
  9.936528e-01   3.852730e-14   0.000000e+00   0.000000e+00   24
  9.967520e-01   8.762484e-13   0.000000e+00   0.000000e+00   6
  9.977185e-01   7.314174e-14   0.000000e+00   0.000000e+00   24
  9.983623e-01   7.366805e-14   1.820511e-04   5.466424e-15   72
  9.995384e-01   2.919763e-13   3.396336e-04   5.167939e-14   84
  1.000805e+00   1.094740e-15   0.000000e+00   0.000000e+00   24
  1.001190e+00   9.034213e-14   1.589457e-08   0.000000e+00   24
  1.003114e+00   1.012789e-13   1.123916e-08   3.963966e-22   24
  1.005800e+00   2.123720e-12   0.000000e+00   0.000000e+00   6
  1.009244e+00   2.763185e-14   1.910001e-04   2.284081e-15   48
  1.010072e+00   1.411528e-14   3.598129e-04   1.458330e-15   72
  1.011152e+00   1.415083e-13   1.906396e-04   5.908353e-15   48
  1.012867e+00   1.287227e-15   0.000000e+00   0.000000e+00   24
  1.015148e+00   1.749005e-13   1.123916e-08   0.000000e+00   6
  1.020262e+00   4.892837e-15   0.000000e+00   0.000000e+00   8
  1.020640e+00   7.976014e-15   1.123916e-08   0.000000e+00   48
  1.021546e+00   3.923667e-14   1.848806e-04   1.555547e-15   60
  1.022904e+00   1.465205e-13   0.000000e+00   0.000000e+00   24
  1.024787e+00   2.694577e-13   0.000000e+00   0.000000e+00   6
  1.031723e+00   8.096840e-16   0.000000e+00   0.000000e+00   24
  1.032283e+00   4.665801e-14   1.867372e-04   5.758667e-15   48
  1.033217e+00   7.127626e-14   0.000000e+00   0.000000e+00   24
  1.034708e+00   1.150790e-14   1.123916e-08   0.000000e+00   6
  1.043181e+00   9.450066e-15   1.742080e-04   1.094924e-15   36
  1.043797e+00   1.926967e-15   0.000000e+00   0.000000e+00   24
  1.044904e+00   9.609710e-13   0.000000e+00   0.000000e+00   6
  1.054545e+00   3.679956e-14   1.583190e-04   9.182677e-15   32
  1.055367e+00   7.413259e-14   1.123916e-08   0.000000e+00   6
  1.065728e+00   2.866436e-14   0.000000e+00   0.000000e+00   12
  1.066089e+00   1.547923e-13   0.000000e+00   5.605894e-22   6
  1.077063e+00   4.094851e-14   1.589457e-08   1.981983e-22   6
