# power spectrum of phi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   3.002656e-14   1.878449e-04   1.873614e-15   72
  9.685029e-01   8.509768e-14   0.000000e+00   0.000000e+00   24
  9.695638e-01   4.111135e-14   3.748416e-04   8.423129e-16   72
  9.719599e-01   6.682492e-14   2.380359e-04   1.315755e-14   30
  9.724755e-01   6.434187e-14   0.000000e+00   2.802947e-22   24
  9.752466e-01   9.624578e-14   1.976584e-04   9.267098e-17   48
  9.761159e-01   4.195849e-14   4.253608e-04   3.150903e-15   120
  9.772870e-01   5.956073e-14   1.859776e-04   9.736957e-16   72
  9.784697e-01   3.515503e-14   1.857528e-04   9.614927e-16   36
  9.792826e-01   6.323897e-14   3.671339e-04   3.008400e-15   78
  9.815513e-01   5.300536e-14   1.963888e-04   3.373583e-15   48
  9.844928e-01   5.788267e-14   1.589457e-08   1.401474e-22   24
  9.865884e-01   7.492757e-14   1.367612e-04   5.762589e-15   56
  9.876436e-01   6.229429e-14   2.104496e-04   3.257173e-15   102
  9.889860e-01   5.242549e-14   1.498555e-08   2.367129e-15   72
  9.897653e-01   6.987797e-14   0.000000e+00   0.000000e+00   24
  9.911277e-01   6.178232e-14   1.944913e-04   5.083617e-16   48
  9.936528e-01   5.339045e-14   0.000000e+00   1.981983e-22   24
  9.967520e-01   4.267067e-14   0.000000e+00   0.000000e+00   6
  9.977185e-01   5.656835e-14   0.000000e+00   0.000000e+00   24
  9.983623e-01   6.755424e-14   1.820511e-04   4.711808e-15   72
  9.995384e-01   5.600907e-14   3.396336e-04   3.170109e-15   84
  1.000805e+00   7.681471e-14   0.000000e+00   1.981983e-22   24
  1.001190e+00   6.542019e-14   1.589457e-08   1.981983e-22   24
  1.003114e+00   5.476840e-14   1.123916e-08   1.401474e-22   24
  1.005800e+00   5.057965e-14   0.000000e+00   0.000000e+00   6
  1.009244e+00   7.737044e-14   1.910001e-04   3.484775e-16   48
  1.010072e+00   9.567269e-14   3.598129e-04   1.100983e-15   72
  1.011152e+00   8.572917e-14   1.906396e-04   2.112470e-15   48
  1.012867e+00   9.081513e-14   0.000000e+00   0.000000e+00   24
  1.015148e+00   8.323621e-14   1.123916e-08   5.605894e-22   6
  1.020262e+00   1.190117e-13   0.000000e+00   0.000000e+00   8
  1.020640e+00   6.552849e-14   1.123916e-08   0.000000e+00   48
  1.021546e+00   9.638740e-14   1.848806e-04   3.954303e-15   60
  1.022904e+00   4.578026e-14   0.000000e+00   0.000000e+00   24
  1.024787e+00   1.392212e-13   0.000000e+00   1.772739e-21   6
  1.031723e+00   8.852993e-14   0.000000e+00   0.000000e+00   24
  1.032283e+00   9.582869e-14   1.867372e-04   2.302054e-15   48
  1.033217e+00   6.878488e-14   0.000000e+00   0.000000e+00   24
  1.034708e+00   5.389619e-14   1.123916e-08   0.000000e+00   6
  1.043181e+00   9.285317e-14   1.742080e-04   5.189882e-16   36
  1.043797e+00   1.031767e-13   0.000000e+00   0.000000e+00   24
  1.044904e+00   6.603669e-14   0.000000e+00   0.000000e+00   6
  1.054545e+00   1.259842e-13   1.583190e-04   1.607758e-15   32
  1.055367e+00   1.183608e-13   1.123916e-08   0.000000e+00   6
  1.065728e+00   1.469370e-13   0.000000e+00   0.000000e+00   12
  1.066089e+00   1.715973e-13   0.000000e+00   0.000000e+00   6
  1.077063e+00   9.451920e-14   1.589457e-08   7.927932e-22   6
