# power spectrum of chi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   6.542401e-21   1.878449e-04   3.278234e-22   72
  9.685029e-01   3.249263e-20   0.000000e+00   0.000000e+00   24
  9.695638e-01   9.861648e-21   3.748416e-04   5.981834e-22   72
  9.719599e-01   3.287787e-21   2.380359e-04   1.346124e-22   30
  9.724755e-01   1.539756e-20   0.000000e+00   3.341373e-29   24
  9.752466e-01   4.220060e-21   1.976584e-04   4.865621e-23   48
  9.761159e-01   1.504620e-21   4.253608e-04   1.018711e-22   120
  9.772870e-01   7.135499e-21   1.859776e-04   6.445756e-22   72
  9.784697e-01   3.255048e-20   1.857528e-04   2.842985e-21   36
  9.792826e-01   2.442459e-20   3.671339e-04   6.434188e-21   78
  9.815513e-01   1.585998e-21   1.963888e-04   1.072431e-24   48
  9.844928e-01   5.966756e-21   1.589457e-08   2.362708e-29   24
  9.865884e-01   1.826626e-20   1.367612e-04   7.988664e-22   56
  9.876436e-01   7.674767e-21   2.104496e-04   3.297157e-22   102
  9.889860e-01   9.431690e-21   1.498555e-08   4.271242e-22   72
  9.897653e-01   9.325035e-21   0.000000e+00   0.000000e+00   24
  9.911277e-01   9.311693e-21   1.944913e-04   6.055749e-23   48
  9.936528e-01   5.112667e-21   0.000000e+00   1.181354e-29   24
  9.967520e-01   9.227683e-20   0.000000e+00   5.346198e-28   6
  9.977185e-01   5.485021e-22   0.000000e+00   0.000000e+00   24
  9.983623e-01   1.103768e-20   1.820511e-04   9.744912e-22   72
  9.995384e-01   9.948698e-21   3.396336e-04   9.667302e-22   84
  1.000805e+00   3.668291e-22   0.000000e+00   0.000000e+00   24
  1.001190e+00   5.616449e-20   1.589457e-08   0.000000e+00   24
  1.003114e+00   5.254618e-21   1.123916e-08   1.670687e-29   24
  1.005800e+00   8.942533e-21   0.000000e+00   3.341373e-29   6
  1.009244e+00   1.188244e-20   1.910001e-04   1.150131e-21   48
  1.010072e+00   9.716933e-21   3.598129e-04   4.532439e-22   72
  1.011152e+00   5.016109e-21   1.906396e-04   5.440613e-23   48
  1.012867e+00   1.712518e-21   0.000000e+00   0.000000e+00   24
  1.015148e+00   1.324783e-20   1.123916e-08   0.000000e+00   6
  1.020262e+00   8.095464e-20   0.000000e+00   0.000000e+00   8
  1.020640e+00   9.310722e-22   1.123916e-08   0.000000e+00   48
  1.021546e+00   2.273235e-20   1.848806e-04   2.622724e-21   60
  1.022904e+00   1.042545e-21   0.000000e+00   0.000000e+00   24
  1.024787e+00   6.091160e-20   0.000000e+00   0.000000e+00   6
  1.031723e+00   5.872743e-21   0.000000e+00   0.000000e+00   24
  1.032283e+00   8.376044e-21   1.867372e-04   4.692083e-22   48
  1.033217e+00   6.193499e-21   0.000000e+00   0.000000e+00   24
  1.034708e+00   1.149397e-20   1.123916e-08   0.000000e+00   6
  1.043181e+00   3.982954e-20   1.742080e-04   6.037730e-21   36
  1.043797e+00   3.615774e-22   0.000000e+00   0.000000e+00   24
  1.044904e+00   7.977193e-20   0.000000e+00   0.000000e+00   6
  1.054545e+00   4.129155e-21   1.583190e-04   2.577526e-22   32
  1.055367e+00   1.242165e-20   1.123916e-08   1.670687e-29   6
  1.065728e+00   2.736381e-22   0.000000e+00   1.305224e-31   12
  1.066089e+00   1.936069e-19   0.000000e+00   1.069240e-27   6
  1.077063e+00   1.369728e-21   1.589457e-08   0.000000e+00   6
