# power spectrum of chi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.270666e-16   1.878449e-04   1.227690e-17   72
  9.685029e-01   2.461976e-16   0.000000e+00   0.000000e+00   24
  9.695638e-01   4.560366e-16   3.748416e-04   1.902714e-19   72
  9.719599e-01   9.096627e-17   2.380359e-04   2.812495e-17   30
  9.724755e-01   2.642273e-16   0.000000e+00   5.474506e-25   24
  9.752466e-01   2.485886e-16   1.976584e-04   2.137285e-18   48
  9.761159e-01   1.782831e-16   4.253608e-04   5.014522e-18   120
  9.772870e-01   1.133186e-17   1.859776e-04   3.492320e-18   72
  9.784697e-01   2.448966e-16   1.857528e-04   1.534370e-16   36
  9.792826e-01   2.999510e-16   3.671339e-04   7.842419e-17   78
  9.815513e-01   1.766959e-16   1.963888e-04   1.207977e-21   48
  9.844928e-01   3.448986e-16   1.589457e-08   1.336549e-28   24
  9.865884e-01   3.745117e-16   1.367612e-04   5.828262e-18   56
  9.876436e-01   6.671877e-17   2.104496e-04   5.999817e-18   102
  9.889860e-01   1.055241e-16   1.498555e-08   1.444072e-17   72
  9.897653e-01   1.006996e-16   0.000000e+00   0.000000e+00   24
  9.911277e-01   1.007407e-15   1.944913e-04   2.668987e-18   48
  9.936528e-01   1.743034e-16   0.000000e+00   0.000000e+00   24
  9.967520e-01   1.475166e-15   0.000000e+00   0.000000e+00   6
  9.977185e-01   4.272247e-16   0.000000e+00   0.000000e+00   24
  9.983623e-01   1.763513e-16   1.820511e-04   2.250031e-17   72
  9.995384e-01   2.135061e-16   3.396336e-04   3.142447e-18   84
  1.000805e+00   5.406898e-16   0.000000e+00   0.000000e+00   24
  1.001190e+00   9.706618e-16   1.589457e-08   0.000000e+00   24
  1.003114e+00   9.045996e-16   1.123916e-08   7.742121e-25   24
  1.005800e+00   3.758253e-16   0.000000e+00   5.474506e-25   6
  1.009244e+00   1.105169e-16   1.910001e-04   1.653370e-17   48
  1.010072e+00   2.227174e-16   3.598129e-04   1.418660e-17   72
  1.011152e+00   2.675755e-16   1.906396e-04   4.520962e-18   48
  1.012867e+00   1.134181e-15   0.000000e+00   0.000000e+00   24
  1.015148e+00   9.586789e-16   1.123916e-08   0.000000e+00   6
  1.020262e+00   1.956158e-15   0.000000e+00   0.000000e+00   8
  1.020640e+00   3.303111e-16   1.123916e-08   0.000000e+00   48
  1.021546e+00   3.218911e-16   1.848806e-04   8.065992e-18   60
  1.022904e+00   8.217847e-16   0.000000e+00   1.094901e-24   24
  1.024787e+00   6.396503e-15   0.000000e+00   9.677651e-26   6
  1.031723e+00   7.118026e-16   0.000000e+00   0.000000e+00   24
  1.032283e+00   2.046469e-16   1.867372e-04   8.590741e-18   48
  1.033217e+00   7.910735e-16   0.000000e+00   0.000000e+00   24
  1.034708e+00   1.885816e-15   1.123916e-08   0.000000e+00   6
  1.043181e+00   4.324301e-16   1.742080e-04   5.021508e-17   36
  1.043797e+00   4.316024e-16   0.000000e+00   1.548424e-24   24
  1.044904e+00   2.042524e-15   0.000000e+00   3.871061e-25   6
  1.054545e+00   1.005965e-15   1.583190e-04   8.413168e-17   32
  1.055367e+00   5.386047e-16   1.123916e-08   0.000000e+00   6
  1.065728e+00   3.826064e-17   0.000000e+00   7.742121e-25   12
  1.066089e+00   1.870386e-15   0.000000e+00   0.000000e+00   6
  1.077063e+00   1.154737e-16   1.589457e-08   0.000000e+00   6
